|Utility Characteristics.Year|,|Utility Characteristics.State|,|Utility Characteristics.Utility Number|,|Utility Characteristics.Utility Name|,|Utility Characteristics.BA_CODE|,|Number and Capacity (MW).Number of Generators|,|Number and Capacity (MW).Total Capacity|,|Number and Capacity (MW).Capacity Back-up Only|,|Number and Capacity (MW).Capacity Utility Owned|,|Photovoltaic.Type|,|Photovoltaic.Residential|,|Photovoltaic.Commercial|,|Photovoltaic.Industrial|,|Photovoltaic.Transportation|,|Photovoltaic.Direct Connected|,|Photovoltaic.Total|,|Storage.Residential|,|Storage.Commercial|,|Storage.Industrial|,|Storage.Transportation|,|Storage.Direct Connected|,|Storage.Total|,|Wind.Residential|,|Wind.Commercial|,|Wind.Industrial|,|Wind.Transportation|,|Wind.Direct Connected|,|Wind.Total|,|Hydroelectric.Residential|,|Hydroelectric.Commercial|,|Hydroelectric.Industrial|,|Hydroelectric.Transportation|,|Hydroelectric.Direct Connected|,|Hydroelectric.Total|,|Fuel Cells.Residential|,|Fuel Cells.Commercial|,|Fuel Cells.Industrial|,|Fuel Cells.Transportation|,|Fuel Cells.Direct Connected|,|Fuel Cells.Total|,|Internal Combustion.Residential|,|Internal Combustion.Commercial|,|Internal Combustion.Industrial|,|Internal Combustion.Transportation|,|Internal Combustion.Direct Connected|,|Internal Combustion.Total|,|Combustion Turbine.Residential|,|Combustion Turbine.Commercial|,|Combustion Turbine.Industrial|,|Combustion Turbine.Transportation|,|Combustion Turbine.Direct Connected|,|Combustion Turbine.Total|,|Steam.Residential|,|Steam.Commercial|,|Steam.Industrial|,|Steam.Transportation|,|Steam.Direct Connected|,|Steam.Total|,|Other.Residential|,|Other.Commercial|,|Other.Industrial|,|Other.Transportation|,|Other.Direct Connected|,|Other.Total|,|Total.Residential|,|Total.Commercial|,|Total.Industrial|,|Total.Transportation|,|Total.Direct Connected|,|.Total|
2016,MI,4254,Consumers Energy Co,MISO,482,17.08,2.6,2,DC,5.945,1.175,0.055,.,.,7.175,.,.,.,.,.,0,0.067,0.23,.,.,.,0.297,.,0.05,.,.,3.928,3.978,.,0.25,.,.,.,0.25,.,0.59,0.73,.,3.615,4.935,.,.,.,.,.,0,.,.,.,.,.,0,.,0.045,0.4,.,.,0.445,6.012,2.34,1.185,0,7.543,17.08
2016,AR,4280,Conway Corporation,MISO,6,2.6,2.6,2.6,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,2.6,.,.,.,2.6,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,2.6,0,0,0,2.6
2016,TN,4294,City of Cookeville - (TN),TVA,10,0.26,.,.,AC,0.02,0.24,.,.,.,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.02,0.24,.,.,.,0.26
2016,OK,4401,"Cotton Electric Coop, Inc",SWPP,31,0.082,0,0,,0.043,.,.,.,.,0.043,.,.,.,.,.,0,0.038,0.001,.,.,.,0.039,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.081,0.001,0,0,0,0.082
2016,AL,4617,Cullman Power Board,TVA,2,0.04,.,.,AC,0.01,0.03,.,.,.,0.04,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.01,0.03,.,.,.,0.04
2016,AL,4618,"Cullman Electric Coop, Inc",TVA,27,0.87,.,.,AC,0.16,0.71,.,.,.,0.87,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.16,0.71,.,.,.,0.87
2016,TN,4624,Cumberland Elec Member Corp,TVA,75,2.2,.,.,AC,0.46,0.74,.,.,.,1.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,1,0.46,1.74,.,.,.,2.2
2016,NE,4671,Custer Public Power District,SWPP,6,2.325,.,.,AC,.,.,.,.,2.325,2.325,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,2.325,2.325
2016,OH,4683,City of Cuyahoga Falls - (OH),PJM,3,0.2,0,0,,.,0.1,.,.,.,0.1,.,.,.,.,.,0,.,0.1,.,.,.,0.1,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.2,0,0,0,0.2
2016,KS,4704,"DS&O Electric Cooperative, Inc.",SWPP,9,1.05,.,1,AC,.,.,.,.,.,0,.,.,.,.,.,0,0.05,.,.,.,.,0.05,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,1,1,.,.,.,.,.,0,.,.,.,.,.,0,0.05,0,0,0,1,1.05
2016,SD,4720,Dakota Energy Coop Inc,WACM,3,0.15,.,.,,0.05,.,.,.,.,0.05,.,.,.,.,.,0,0.1,.,.,.,.,0.1,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.15,0,0,0,0,0.15
2016,GA,4744,Dalton Utilities,SOCO,38,9.33,8.43,1.95,,.,0.1,0.1,.,0.7,0.9,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,6.98,1.45,.,0,8.43,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,7.08,1.55,0,0.7,9.33
2016,TN,4920,City of Dayton - (TN),TVA,2,0.02,.,.,AC,0.02,.,.,.,.,0.02,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.02,.,.,.,.,0.02
2016,AL,4958,Decatur Utilities,TVA,3,0.244,.,.,AC,0.046,0.198,.,.,.,0.244,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.046,0.198,0,0,0,0.244
2016,TX,5063,City of Denton - (TX),ERCO,7,0.315,.,.,DC,.,0.01,.,.,.,0.01,.,.,.,.,.,0,.,0.305,.,.,.,0.305,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.315,0,0,0,0.315
2016,DE,5070,Delaware Electric Cooperative,PJM,1,0.4,0,0.4,DC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.4,.,.,.,0.4,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.4,0,0,0,0.4
2016,TX,5078,"Denton County Elec Coop, Inc",ERCO,2,0.148,0,0,DC,0.12,.,.,.,.,0.12,0.028,.,.,.,.,0.028,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.148,0,0,0,0,0.148
2016,CO,5086,Delta Montrose Electric Assn,WACM,3,0.19,.,.,DC,0.19,.,.,.,.,0.19,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.19,0,0,0,0,0.19
2016,MI,5109,DTE Electric Company,MISO,1425,25.563,.,13.19,AC,3.1,3.673,.,.,13.19,19.963,.,.,.,.,1,1,.,0.5,.,.,.,0.5,.,.,.,.,.,0,.,.,.,.,.,0,.,.,3,.,.,3,.,.,0.6,.,.,0.6,.,.,.,.,.,0,.,.,0.5,.,.,0.5,3.1,4.173,4.1,0,14.19,25.563
2016,TN,5148,City of Dickson,TVA,27,0.72,.,.,AC,0.15,0.22,0.35,.,.,0.72,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.15,0.22,0.35,.,.,0.72
2016,MS,5175,Dixie Electric Power Assn,MISO,4,0.023,0,0,AC,0.023,.,.,.,.,0.023,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.023,0,0,0,0,0.023
2016,LA,5202,Dixie Electric Membership Corp,MISO,68,0.38,.,.,DC,0.365,0.015,.,.,.,0.38,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.365,0.015,0,0,0,0.38
2016,TN,5399,Duck River Elec Member Corp,TVA,43,0.769,.,.,AC,0.273,0.496,.,.,.,0.769,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.273,0.496,0,0,0,0.769
2016,NC,5416,"Duke Energy Carolinas, LLC",DUK,227,23.917,0,4.337,AC,0.43,15.976,.,.,.,16.406,.,.,.,.,.,0,.,0.004,.,.,.,0.004,.,5.751,.,.,.,5.751,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,1.756,.,.,.,1.756,0.43,23.487,0,0,0,23.917
2016,SC,5416,"Duke Energy Carolinas, LLC",DUK,18,3.426,0,0,AC,0.044,0.182,.,.,.,0.226,.,.,.,.,.,0,.,.,.,.,.,0,.,3.2,.,.,.,3.2,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.044,3.382,0,0,0,3.426
2016,MN,5574,East Central Energy,MISO,66,0.681,0,0,AC,0.361,0.092,0,0,0,0.453,.,.,.,.,.,0,0.144,0.084,0,0,0,0.228,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.505,0.176,0,0,0,0.681
2016,WI,5574,East Central Energy,MISO,11,0.073,0,0,AC,0.051,0,0,0,0,0.051,.,.,.,.,.,0,0.022,0,0,0,0,0.022,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.073,0,0,0,0,0.073
2016,MN,5575,City of East Grand Forks - (MN),MISO,2,1.5,1.5,.,,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,1.5,1.5,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,1.5,1.5
2016,MS,5578,East Mississippi Elec Pwr Assn,TVA,1,0.01,.,.,AC,.,0.01,.,.,.,0.01,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.01,.,.,.,0.01
2016,IA,5605,Eastern Iowa Light & Power Coop,MISO,10,0.565,.,.,AC,0.029,0.533,.,.,.,0.562,.,.,.,.,.,0,0.003,.,.,.,.,0.003,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.032,0.533,0,0,0,0.565
2016,ME,5609,Eastern Maine Electric Coop,NBSO,19,0.087,0,0,,0.035,.,.,.,.,0.035,.,.,.,.,.,0,0.052,.,.,.,.,0.052,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.087,0,0,0,0,0.087
2016,TN,5763,City of Elizabethton - (TN),TVA,15,0.17,.,.,AC,0.09,0.08,.,.,.,0.17,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.09,0.08,.,.,.,0.17
2016,CO,5862,"Empire Electric Assn, Inc",WACM,4,0.554,0,0.032,DC,0.032,0.072,.,.,.,0.104,.,.,.,.,.,0,.,.,.,.,.,0,.,0.45,.,.,.,0.45,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.032,0.522,0,0,0,0.554
2016,TN,5961,Town of Erwin - (TN),TVA,4,0.03,.,.,AC,0.02,0.01,.,.,.,0.03,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.02,0.01,.,.,.,0.03
2016,TN,6008,City of Etowah,TVA,2,0.01,.,.,AC,0.01,.,.,.,.,0.01,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.01,.,.,.,.,0.01
2016,OR,6022,City of Eugene - (OR),BPAT,39,3.022,.,.,AC,0.013,2.209,.,.,.,2.222,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.8,.,.,.,0.8,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.013,3.009,0,0,0,3.022
2016,WI,6043,City of Evansville,MISO,3,0.109,.,.,DC,0.009,.,.,.,.,0.009,.,.,.,.,.,0,.,0.1,.,.,.,0.1,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.009,0.1,0,0,0,0.109
2016,IA,6112,"Farmers Electric Coop, Inc - (IA)",MISO,3,0.1,.,.,,.,.,.,.,.,0,.,.,.,.,.,0,.,0.1,.,.,.,0.1,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.1,0,0,0,0.1
2016,WA,6149,City of Ellensburg - (WA),BPAT,24,0.5,.,0.3,DC,0.5,.,.,.,.,0.5,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.5,0,0,0,0,0.5
2016,IA,6168,Farmers Electric Coop - (IA),MISO,39,8.3,.,6,,0.5,.,.,.,1.8,2.3,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,6,6,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.5,0,0,0,7.8,8.3
2016,MO,6205,City of Farmington - (MO),MISO,33,5.8,.,.,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,5.8,.,.,.,5.8,.,.,.,.,.,0,.,.,.,.,.,0,0,5.8,0,0,0,5.8
2016,TN,6234,City of Fayetteville,TVA,46,5.67,.,.,AC,1.82,3.85,.,.,.,5.67,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.82,3.85,.,.,.,5.67
2016,MA,6374,Fitchburg Gas & Elec Light Co,ISNE,11,0.322,.,.,AC,0.262,.,.,.,.,0.262,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.06,.,.,.,0.06,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.262,0.06,0,0,0,0.322
2016,AL,6422,City of Florence - (AL),TVA,6,0.089,.,.,AC,0.089,.,.,.,.,0.089,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.089,0,0,0,0,0.089
2016,FL,6452,Florida Power & Light Co,FPL,419,210.07,208.88,0.974,AC,0,0.28,0,0,0.76,1.04,0,0,0,0,0.15,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.18,3.7,0,0,208.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.46,3.7,0,0.91,210.07
2016,FL,6455,"Duke Energy Florida, LLC",FPC,146,66.33,66,0.007,AC,.,0.323,.,.,0.007,0.33,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,66,.,.,.,66,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,66.323,0,0,0.007,66.33
2016,CO,6604,City of Fort Collins - (CO),PSCO,16,5.227,1.5,0,DC,.,.,.,.,3.727,3.727,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,1.5,.,.,1.5,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,1.5,0,3.727,5.227
2016,TN,6608,Fort Loudoun Electric Coop,TVA,33,1.45,.,.,AC,0.22,0.23,.,.,.,0.45,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,1,0.22,1.23,.,.,.,1.45
2016,AL,6612,Fort Payne Improvement Authority,TVA,4,0.16,.,.,AC,0.01,0.15,.,.,.,0.16,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.01,0.15,.,.,.,0.16
2016,MS,6641,4-County Electric Power Assn,TVA,18,1.207,.,.,AC,0.17,0.038,.,.,.,0.208,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,0.999,.,.,.,0.999,0.17,1.037,0,0,0,1.207
2016,SC,6709,Easley Combined Utility System,DUK,13,12.325,1.625,12.325,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,1.625,.,.,10.7,12.325,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,1.625,0,0,10.7,12.325
2016,NC,6784,French Broad Elec Member Corp,CPLE,81,0.681,.,.,DC,0.287,0.391,.,.,.,0.678,.,.,.,.,.,0,.,0.003,.,.,.,0.003,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.287,0.394,0,0,0,0.681
2016,KY,6840,City of Fulton - (KY),TVA,3,0.03,.,.,AC,0.02,0.01,.,.,.,0.03,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.02,0.01,.,.,.,0.03
2016,SC,6894,City of Gaffney - (SC),DUK,6,5.2,3,2.4,,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,5.2,5.2,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,5.2,5.2
2016,FL,6909,Gainesville Regional Utilities,GVL,13,4.1,4.1,2.8,DC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,4.1,.,.,.,4.1,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,4.1,0,0,0,4.1
2016,TN,6923,City of Gallatin - (TN),TVA,6,0.15,.,.,AC,.,0.15,.,.,.,0.15,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.15,.,.,.,0.15
2016,OH,7004,"Buckeye Power, Inc",PJM,13,2.15,.,0.7,DC,.,.,.,.,0.7,0.7,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,1.45,.,.,.,1.45,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,1.45,0,0,0.7,2.15
2016,NC,7027,City of Gastonia - (NC),DUK,20,3.25,1,2.2,,0.6,0.35,.,.,.,0.95,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,2.3,.,.,.,2.3,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.6,2.65,0,0,0,3.25
2016,GA,7140,Georgia Power Co,SOCO,1283,189.707,67.97,.,AC,2.84,9.85,87.992,.,.,100.682,.,1.025,.,.,.,1.025,.,.,.,.,.,0,.,3.48,0.75,.,0.5,4.73,.,.,.,.,.,0,.,83.27,.,.,.,83.27,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,2.84,97.625,88.742,0,0.5,189.707
2016,TN,7174,Gibson Electric Members Corp,TVA,49,0.954,.,.,AC,0.552,0.402,.,.,.,0.954,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.552,0.402,0,0,0,0.954
2016,KS,7257,City of Girard - (KS),SWPP,3,0.142,.,.,DC,0.02,.,.,.,.,0.02,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.122,.,.,.,.,0.122,0.142,0,0,0,0,0.142
2016,FL,7264,"Glades Electric Coop, Inc",SEC,50,0.25,0.1,0.2,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.25,.,.,.,.,0.25,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.25,0,0,0,0,0.25
2016,KY,7270,City of Glasgow - (KY),TVA,16,0.61,.,.,AC,0.01,0.6,.,.,.,0.61,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.01,0.6,.,.,.,0.61
2016,CA,7294,City of Glendale - (CA),LDWP,6,1.689,.,0.4,AC,.,0.4,.,.,.,0.4,.,.,.,.,.,0,.,.,.,.,.,0,.,0.3,.,.,.,0.3,.,0.989,.,.,.,0.989,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,1.689,0,0,0,1.689
2016,AK,7353,Golden Valley Elec Assn Inc,,3,0.135,0,0,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,0.04,.,.,.,0.04,.,.,.,.,.,0,.,.,.,.,.,0,.,0.095,.,.,.,0.095,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.135,0,0,0,0.135
2016,CO,7563,Grand Valley Power,PSCO,1,0.121,0,0.121,DC,.,.,.,.,0.121,0.121,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,0.121,0.121
2016,VT,7601,Green Mountain Power Corp,ISNE,25,8.078,0,3.207,AC,.,1.2,.,.,.,1.2,.,.,.,.,.,0,.,.,.,.,.,0,.,3.188,.,.,.,3.188,.,.,.,.,.,0,.,3.69,.,.,.,3.69,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,8.078,0,0,0,8.078
2016,TN,7625,City of Greeneville - (TN),TVA,29,0.472,.,.,AC,0.105,0.367,.,.,.,0.472,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.105,0.367,0,0,0,0.472
2016,MO,7720,"Grundy Electric Coop, Inc",AECI,145,2.135,2.135,0,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.645,1.49,.,.,.,2.135,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.645,1.49,0,0,0,2.135
2016,FL,7801,Gulf Power Co,SOCO,444,0.873,0,0,AC,.,0.873,.,.,.,0.873,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0.873,0,0,0,0.873
2016,AL,7827,Guntersville Electric Board,TVA,3,0.15,.,.,AC,.,0.15,.,.,.,0.15,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.15,.,.,.,0.15
2016,IA,7864,Grundy County Rural Elec Coop,MISO,9,2.148,.,.,,0.047,0.1,.,.,.,0.147,.,.,.,.,.,0,0.001,.,.,.,.,0.001,.,.,.,.,.,0,.,.,.,.,.,0,.,2,.,.,.,2,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0.048,2.1,0,0,0,2.148
2016,NC,7978,Halifax Electric Member Corp,CPLE,1,0.1,0,0.1,,.,.,.,.,0.1,0.1,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,0.1,0.1
2016,VT,8104,Town of Hardwick,ISNE,1,0.8,.,.,AC,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,0.8,0.8,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,0,0,0,0,0.8,0.8
2016,TN,8147,City of Harriman - (TN),TVA,9,0.1,.,.,AC,0.07,0.02,.,.,.,0.09,.,.,.,.,.,.,.,0.01,.,.,.,0.01,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.07,0.03,.,.,.,0.1
